linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,block_operations,1402,1492,block_operations#003,1443,"get_pages(sbi, F2FS_DIRTY_DENTS)",unknown_error_like,get_pages,unknown,goto,retry_flush_quotas,"[""f2fs_unlock_all(sbi)"", ""f2fs_sync_dirty_inodes(sbi, DIR_INODE, true)"", ""cond_resched()"", ""f2fs_lock_all(sbi)"", ""__need_flush_quota(sbi)"", ""set_sbi_flag(sbi, SBI_QUOTA_SKIP_FLUSH)"", ""set_sbi_flag(sbi, SBI_QUOTA_NEED_FLUSH)"", ""get_pages(sbi, F2FS_DIRTY_DENTS)"", ""f2fs_unlock_all(sbi)"", ""f2fs_sync_dirty_inodes(sbi, DIR_INODE, true)""]",err,[],[],medium,"goto retry_flush_quotas under unknown_error_like condition, final return err; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,block_operations,1402,1492,block_operations#004,1446,err,ret_nonzero,err,"f2fs_sync_dirty_inodes(sbi, DIR_INODE, true)",return,,[],err,[],[],high,return err under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,block_operations,1402,1492,block_operations#005,1458,"get_pages(sbi, F2FS_DIRTY_IMETA)",unknown_error_like,get_pages,unknown,goto,retry_flush_quotas,"[""f2fs_up_write(&sbi->node_change)"", ""f2fs_unlock_all(sbi)"", ""f2fs_sync_inode_meta(sbi)"", ""cond_resched()"", ""f2fs_lock_all(sbi)"", ""__need_flush_quota(sbi)"", ""set_sbi_flag(sbi, SBI_QUOTA_SKIP_FLUSH)"", ""set_sbi_flag(sbi, SBI_QUOTA_NEED_FLUSH)"", ""get_pages(sbi, F2FS_DIRTY_DENTS)"", ""f2fs_unlock_all(sbi)"", ""f2fs_sync_dirty_inodes(sbi, DIR_INODE, true)""]",err,"[{""var"": ""&sbi->node_change"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1456, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto retry_flush_quotas under unknown_error_like condition, final return err; resolved label cleanup until return; resource &sbi->node_change acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->node_change) in retry_flush_quotas label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,block_operations,1402,1492,block_operations#006,1462,err,ret_nonzero,err,f2fs_sync_inode_meta(sbi),return,,[],err,[],[],high,return err under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,block_operations,1402,1492,block_operations#007,1471,"get_pages(sbi, F2FS_DIRTY_NODES)",unknown_error_like,get_pages,unknown,goto,retry_flush_nodes,"[""f2fs_up_write(&sbi->node_write)"", ""atomic_inc(&sbi->wb_sync_req[NODE])"", ""f2fs_sync_node_pages(sbi, &wbc, false, FS_CP_NODE_IO)"", ""atomic_dec(&sbi->wb_sync_req[NODE])"", ""f2fs_up_write(&sbi->node_change)"", ""f2fs_unlock_all(sbi)"", ""cond_resched()"", ""f2fs_down_write(&sbi->node_write)"", ""get_pages(sbi, F2FS_DIRTY_NODES)"", ""f2fs_up_write(&sbi->node_write)"", ""atomic_inc(&sbi->wb_sync_req[NODE])"", ""f2fs_sync_node_pages(sbi, &wbc, false, FS_CP_NODE_IO)"", ""atomic_dec(&sbi->wb_sync_req[NODE])"", ""f2fs_up_write(&sbi->node_change)"", ""f2fs_unlock_all(sbi)""]",err,"[{""var"": ""&sbi->node_write"", ""acquire_func"": ""f2fs_down_write"", ""resource_type"": ""f2fs_rwsem_write"", ""release_functions"": [""f2fs_up_write""], ""acquire_line"": 1469, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto retry_flush_nodes under unknown_error_like condition, final return err; resolved label cleanup until return; resource &sbi->node_write acquired by f2fs_down_write before path, released by f2fs_up_write(&sbi->node_write) in retry_flush_nodes label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,block_operations,1402,1492,block_operations#008,1476,err,ret_nonzero,err,"f2fs_sync_node_pages(sbi, &wbc, false, FS_CP_NODE_IO)",return,,"[""f2fs_up_write(&sbi->node_change)"", ""f2fs_unlock_all(sbi)""]",err,[],[],high,return err under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,do_checkpoint,1670,1841,do_checkpoint#001,1797,err,ret_nonzero,err,f2fs_flush_device_cache(sbi),return,,[],err,[],[],high,return err under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1843,1955,f2fs_write_checkpoint#001,1852,f2fs_readonly(sbi->sb) || f2fs_hw_is_readonly(sbi),unknown_error_like,f2fs_readonly,unknown,return,,[],-EROFS,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1843,1955,f2fs_write_checkpoint#002,1856,cpc->reason != CP_PAUSE,state_or_validation_error,cpc,function_parameter,return,,[],0,[],[],medium,return 0 under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1843,1955,f2fs_write_checkpoint#003,1865,"!is_sbi_flag_set(sbi, SBI_IS_DIRTY) && ((cpc->reason & CP_FASTBOOT) || (cpc->reason & CP_SYNC) || ((cpc->reason & CP_DISCARD) && !sbi->discard_blks))",unknown_error_like,is_sbi_flag_set,unknown,goto,out,"[""f2fs_up_write_trace(&sbi->cp_global_sem, &lc)""]",err,[],[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1843,1955,f2fs_write_checkpoint#004,1869,unlikely(f2fs_cp_error(sbi)),unknown_error_like,unlikely,unknown,goto,out,"[""f2fs_up_write_trace(&sbi->cp_global_sem, &lc)""]",err,[],[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1843,1955,f2fs_write_checkpoint#005,1877,err,ret_nonzero,err,block_operations(sbi),goto,out,"[""f2fs_up_write_trace(&sbi->cp_global_sem, &lc)""]",err,[],[],high,"goto out under ret_nonzero condition, final return err; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1843,1955,f2fs_write_checkpoint#006,1888,"!f2fs_exist_trim_candidates(sbi, cpc)",unknown_error_like,f2fs_exist_trim_candidates,unknown,goto,out,"[""unblock_operations(sbi)"", ""f2fs_up_write_trace(&sbi->cp_global_sem, &lc)""]",err,[],[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1843,1955,f2fs_write_checkpoint#007,1893,NM_I(sbi)->nat_cnt[DIRTY_NAT] == 0 && SIT_I(sbi)->dirty_sentries == 0 && prefree_segments(sbi) == 0,unknown_error_like,NM_I,unknown,goto,out,"[""f2fs_flush_sit_entries(sbi, cpc)"", ""f2fs_clear_prefree_segments(sbi, cpc)"", ""unblock_operations(sbi)"", ""f2fs_up_write_trace(&sbi->cp_global_sem, &lc)""]",err,[],[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,f2fs_write_checkpoint,1843,1955,f2fs_write_checkpoint#008,1914,err,ret_nonzero,err,"f2fs_flush_nat_entries(sbi, cpc)",goto,stop,"[""f2fs_err(sbi, \""f2fs_flush_nat_entries failed err:%d, stop checkpoint\"", err)"", ""f2fs_bug_on(sbi, !f2fs_cp_error(sbi))"", ""unblock_operations(sbi)"", ""stat_cp_time(cpc, CP_TIME_END)"", ""check_cp_time(sbi, cpc)"", ""f2fs_notice(sbi, \""checkpoint: version = %llx\"", ckpt_ver)"", ""f2fs_update_time(sbi, CP_TIME)"", ""trace_f2fs_write_checkpoint(sbi->sb, cpc->reason, CP_PHASE_FINISH_CHECKPOINT)"", ""f2fs_up_write_trace(&sbi->cp_global_sem, &lc)""]",err,[],[],high,"goto stop under ret_nonzero condition, final return err; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,f2fs_create_checkpoint_caches,1975,1988,f2fs_create_checkpoint_caches#001,1979,!ino_entry_slab,null_check,ino_entry_slab,"f2fs_kmem_cache_create(""f2fs_ino_entry"",",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,f2fs_create_checkpoint_caches,1975,1988,f2fs_create_checkpoint_caches#002,1983,!f2fs_inode_entry_slab,null_check,f2fs_inode_entry_slab,"f2fs_kmem_cache_create(""f2fs_inode_entry"",",return,,"[""kmem_cache_destroy(ino_entry_slab)""]",-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,__checkpoint_and_complete_reqs,2009,2042,__checkpoint_and_complete_reqs#001,2018,!dispatch_list,null_check,dispatch_list,llist_del_all(&cprc->issue_list),return,,[],unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,f2fs_issue_checkpoint,2083,2132,f2fs_issue_checkpoint#001,2090,"!test_opt(sbi, MERGE_CHECKPOINT) || cpc.reason != CP_SYNC || sbi->umount_lock_holder == current",state_or_validation_error,test_opt,unknown,return,,"[""f2fs_down_write_trace(&sbi->gc_lock, &lc)"", ""f2fs_write_checkpoint(sbi, &cpc)"", ""f2fs_up_write_trace(&sbi->gc_lock, &lc)""]",ret,[],[],high,return ret under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,f2fs_issue_checkpoint,2083,2132,f2fs_issue_checkpoint#002,2102,!cprc->f2fs_issue_ckpt,null_check,cprc->f2fs_issue_ckpt,unknown,return,,[],__write_checkpoint_sync(sbi),[],[],high,return __write_checkpoint_sync(sbi) under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,f2fs_start_ckpt_thread,2134,2156,f2fs_start_ckpt_thread#002,2144,IS_ERR(cprc->f2fs_issue_ckpt),err_ptr_check,cprc->f2fs_issue_ckpt,"kthread_run(issue_checkpoint_thread, sbi,",return,,"[""PTR_ERR(cprc->f2fs_issue_ckpt)""]",err,[],[],high,return err under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/checkpoint.c,f2fs_stop_ckpt_thread,2158,2171,f2fs_stop_ckpt_thread#001,2163,!cprc->f2fs_issue_ckpt,null_check,cprc->f2fs_issue_ckpt,unknown,return,,[],unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,page_array_free,36,47,page_array_free#001,40,!pages,null_check,pages,function_parameter,return,,[],unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,f2fs_is_compressed_page,74,84,f2fs_is_compressed_page#001,76,!folio->private,null_check,folio->private,unknown,return,,[],false,[],[],high,return false under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,lzo_init_compress_ctx,176,186,lzo_init_compress_ctx#001,181,!cc->private,null_check,cc->private,F2FS_I_SB(cc->inode),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,lzo_compress_pages,194,206,lzo_compress_pages#001,200,ret != LZO_E_OK,state_or_validation_error,ret,"lzo1x_1_compress(cc->rbuf, cc->rlen, cc->cbuf->cdata,",return,,"[""f2fs_err_ratelimited(F2FS_I_SB(cc->inode), \""lzo compress failed, ret:%d\"", ret)""]",-EIO,[],[],high,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,lzo_decompress_pages,208,227,lzo_decompress_pages#001,214,ret != LZO_E_OK,state_or_validation_error,ret,"lzo1x_decompress_safe(dic->cbuf->cdata, dic->clen,",return,,"[""f2fs_err_ratelimited(dic->sbi, \""lzo decompress failed, ret:%d\"", ret)""]",-EIO,[],[],high,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,lzo_decompress_pages,208,227,lzo_decompress_pages#002,220,dic->rlen != PAGE_SIZE << dic->log_cluster_size,state_or_validation_error,dic,function_parameter,return,,"[""f2fs_err_ratelimited(dic->sbi, \""lzo invalid rlen:%zu, expected:%lu\"", dic->rlen, PAGE_SIZE << dic->log_cluster_size)""]",-EIO,[],[],high,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,lz4_init_compress_ctx,235,258,lz4_init_compress_ctx#001,248,!cc->private,null_check,cc->private,"f2fs_vmalloc(F2FS_I_SB(cc->inode), size)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,lz4_compress_pages,266,286,lz4_compress_pages#001,279,len < 0,negative_error,len,"LZ4_compress_HC(cc->rbuf, cc->cbuf->cdata, cc->rlen,",return,,[],len,[],[],high,return len under negative_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,lz4_compress_pages,266,286,lz4_compress_pages#002,281,!len,null_check,len,"LZ4_compress_HC(cc->rbuf, cc->cbuf->cdata, cc->rlen,",return,,[],-EAGAIN,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,lz4_decompress_pages,288,307,lz4_decompress_pages#001,294,ret < 0,negative_error,ret,"LZ4_decompress_safe(dic->cbuf->cdata, dic->rbuf,",return,,"[""f2fs_err_ratelimited(dic->sbi, \""lz4 decompress failed, ret:%d\"", ret)""]",-EIO,[],[],high,negative errno return under negative_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,lz4_decompress_pages,288,307,lz4_decompress_pages#002,300,ret != PAGE_SIZE << dic->log_cluster_size,state_or_validation_error,ret,"LZ4_decompress_safe(dic->cbuf->cdata, dic->rbuf,",return,,"[""f2fs_err_ratelimited(dic->sbi, \""lz4 invalid ret:%d, expected:%lu\"", ret, PAGE_SIZE << dic->log_cluster_size)""]",-EIO,[],[],high,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,zstd_init_compress_ctx,325,360,zstd_init_compress_ctx#001,344,!workspace,null_check,workspace,"f2fs_vmalloc(F2FS_I_SB(cc->inode), workspace_size)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,zstd_init_compress_ctx,325,360,zstd_init_compress_ctx#002,348,!stream,null_check,stream,"zstd_init_cstream(&params, 0, workspace, workspace_size)",return,,"[""f2fs_err_ratelimited(F2FS_I_SB(cc->inode), \""%s zstd_init_cstream failed\"", __func__)"", ""vfree(workspace)""]",-EIO,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,zstd_compress_pages,369,411,zstd_compress_pages#001,387,zstd_is_error(ret),unknown_error_like,zstd_is_error,unknown,return,,"[""f2fs_err_ratelimited(F2FS_I_SB(cc->inode), \""%s zstd_compress_stream failed, ret: %d\"", __func__, zstd_get_error_code(ret))""]",-EIO,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,zstd_compress_pages,369,411,zstd_compress_pages#002,395,zstd_is_error(ret),unknown_error_like,zstd_is_error,unknown,return,,"[""f2fs_err_ratelimited(F2FS_I_SB(cc->inode), \""%s zstd_end_stream returned %d\"", __func__, zstd_get_error_code(ret))""]",-EIO,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,zstd_compress_pages,369,411,zstd_compress_pages#003,406,ret,ret_nonzero,ret,"zstd_end_stream(stream, &outbuf)",return,,[],-EAGAIN,[],[],high,negative errno return under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,zstd_init_decompress_ctx,413,439,zstd_init_decompress_ctx#001,424,!workspace,null_check,workspace,"f2fs_vmalloc(dic->sbi, workspace_size)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,zstd_init_decompress_ctx,413,439,zstd_init_decompress_ctx#002,428,!stream,null_check,stream,"zstd_init_dstream(max_window_size, workspace, workspace_size)",return,,"[""f2fs_err_ratelimited(dic->sbi, \""%s zstd_init_dstream failed\"", __func__)"", ""vfree(workspace)""]",-EIO,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,zstd_decompress_pages,448,480,zstd_decompress_pages#001,464,zstd_is_error(ret),unknown_error_like,zstd_is_error,unknown,return,,"[""f2fs_err_ratelimited(dic->sbi, \""%s zstd_decompress_stream failed, ret: %d\"", __func__, zstd_get_error_code(ret))""]",-EIO,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,zstd_decompress_pages,448,480,zstd_decompress_pages#002,471,dic->rlen != outbuf.pos,state_or_validation_error,dic,function_parameter,return,,"[""f2fs_err_ratelimited(dic->sbi, \""%s ZSTD invalid rlen:%zu, expected:%lu\"", __func__, dic->rlen, PAGE_SIZE << dic->log_cluster_size)""]",-EIO,[],[],high,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,lzorle_compress_pages,496,512,lzorle_compress_pages#001,506,ret != LZO_E_OK,state_or_validation_error,ret,"lzorle1x_1_compress(cc->rbuf, cc->rlen, cc->cbuf->cdata,",return,,"[""f2fs_err_ratelimited(F2FS_I_SB(cc->inode), \""lzo-rle compress failed, ret:%d\"", ret)""]",-EIO,[],[],high,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,f2fs_compress_free_page,590,601,f2fs_compress_free_page#001,594,!page,null_check,page,function_parameter,return,,[],unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,f2fs_compress_pages,619,725,f2fs_compress_pages#001,634,ret,ret_nonzero,ret,init_compress_ctx(cc),goto,out,[],ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,f2fs_compress_pages,619,725,f2fs_compress_pages#002,643,!cc->cpages,null_check,cc->cpages,"page_array_alloc(sbi, cc->nr_cpages)",goto,destroy_compress_ctx,"[""destroy_compress_ctx(cc)""]",ret,[],[],high,"goto destroy_compress_ctx under null_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,f2fs_compress_pages,619,725,f2fs_compress_pages#003,652,!cc->rbuf,null_check,cc->rbuf,"f2fs_vmap(cc->rpages, cc->cluster_size)",goto,out_free_cpages,"[""f2fs_compress_free_page(cc->cpages[i])"", ""page_array_free(sbi, cc->cpages, cc->nr_cpages)"", ""destroy_compress_ctx(cc)""]",ret,[],[],high,"goto out_free_cpages under null_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,f2fs_compress_pages,619,725,f2fs_compress_pages#004,658,!cc->cbuf,null_check,cc->cbuf,"f2fs_vmap(cc->cpages, cc->nr_cpages)",goto,out_vunmap_rbuf,"[""vm_unmap_ram(cc->rbuf, cc->cluster_size)"", ""f2fs_compress_free_page(cc->cpages[i])"", ""page_array_free(sbi, cc->cpages, cc->nr_cpages)"", ""destroy_compress_ctx(cc)""]",ret,[],[],high,"goto out_vunmap_rbuf under null_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,f2fs_compress_pages,619,725,f2fs_compress_pages#005,664,ret,ret_nonzero,ret,compress_pages(cc),goto,out_vunmap_cbuf,"[""vm_unmap_ram(cc->cbuf, cc->nr_cpages)"", ""vm_unmap_ram(cc->rbuf, cc->cluster_size)"", ""f2fs_compress_free_page(cc->cpages[i])"", ""page_array_free(sbi, cc->cpages, cc->nr_cpages)"", ""destroy_compress_ctx(cc)""]",ret,[],[],high,"goto out_vunmap_cbuf under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/compress.c,f2fs_compress_pages,619,725,f2fs_compress_pages#006,669,cc->clen > max_len,unknown_error_like,cc,function_parameter,goto,out_vunmap_cbuf,"[""vm_unmap_ram(cc->cbuf, cc->nr_cpages)"", ""vm_unmap_ram(cc->rbuf, cc->cluster_size)"", ""f2fs_compress_free_page(cc->cpages[i])"", ""page_array_free(sbi, cc->cpages, cc->nr_cpages)"", ""destroy_compress_ctx(cc)""]",ret,[],[],medium,"goto out_vunmap_cbuf under unknown_error_like condition, final return ret; resolved label cleanup until return"
