linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/crypto.c,ext4_ioctl_get_encryption_pwsalt,89,130,ext4_ioctl_get_encryption_pwsalt#002,101,err,ret_nonzero,err,mnt_want_write_file(filp),return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/crypto.c,ext4_ioctl_get_encryption_pwsalt,89,130,ext4_ioctl_get_encryption_pwsalt#003,104,IS_ERR(handle),err_ptr_check,handle,"ext4_journal_start_sb(sb, EXT4_HT_MISC, 1)",goto,pwsalt_err_exit,"[""PTR_ERR(handle)"", ""mnt_drop_write_file(filp)""]",err,[],[],high,"goto pwsalt_err_exit under err_ptr_check condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/crypto.c,ext4_ioctl_get_encryption_pwsalt,89,130,ext4_ioctl_get_encryption_pwsalt#004,110,err,ret_nonzero,err,"ext4_journal_get_write_access(handle, sb, sbi->s_sbh,",goto,pwsalt_err_journal,"[""ext4_journal_stop(handle)"", ""mnt_drop_write_file(filp)""]",err,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start_sb"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 103, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto pwsalt_err_journal under ret_nonzero condition, final return err; resolved label cleanup until return; resource handle acquired by ext4_journal_start_sb before path, released by ext4_journal_stop(handle) in pwsalt_err_journal label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/crypto.c,ext4_ioctl_get_encryption_pwsalt,89,130,ext4_ioctl_get_encryption_pwsalt#005,123,err,ret_nonzero,err,err2,return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/crypto.c,ext4_ioctl_get_encryption_pwsalt,89,130,ext4_ioctl_get_encryption_pwsalt#006,127,"copy_to_user(arg, sbi->s_es->s_encrypt_pw_salt, 16)",unknown_error_like,copy_to_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/crypto.c,ext4_set_context,138,223,ext4_set_context#001,150,inode->i_ino == EXT4_ROOT_INO,unknown_error_like,inode,function_parameter,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/crypto.c,ext4_set_context,138,223,ext4_set_context#002,153,IS_DAX(inode) && i_size_read(inode),unknown_error_like,IS_DAX,unknown,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/crypto.c,ext4_set_context,138,223,ext4_set_context#003,156,"ext4_test_inode_flag(inode, EXT4_INODE_DAX)",unknown_error_like,ext4_test_inode_flag,unknown,return,,[],-EOPNOTSUPP,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/crypto.c,ext4_set_context,138,223,ext4_set_context#004,160,res,state_or_validation_error,res,ext4_convert_inline_data(inode),return,,[],res,[],[],medium,return res under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/crypto.c,ext4_set_context,138,223,ext4_set_context#006,190,res,state_or_validation_error,res,dquot_initialize(inode),return,,[],res,[],[],medium,return res under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/crypto.c,ext4_set_context,138,223,ext4_set_context#007,195,res,state_or_validation_error,res,"ext4_xattr_set_credits(inode, len, false /* is_create */,",return,,[],res,[],[],medium,return res under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/crypto.c,ext4_set_context,138,223,ext4_set_context#008,199,IS_ERR(handle),err_ptr_check,handle,"ext4_journal_start(inode, EXT4_HT_MISC, credits)",return,,[],PTR_ERR(handle),[],[],high,PTR_ERR propagation under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_readdir,126,313,ext4_readdir#001,138,err,ret_nonzero,err,fscrypt_prepare_readdir(inode),return,,[],err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_readdir,126,313,ext4_readdir#002,143,err != ERR_BAD_DX_DIR,state_or_validation_error,err,"ext4_dx_readdir(file, ctx)",return,,[],err,[],[],high,return err under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_readdir,126,313,ext4_readdir#003,160,has_inline_data,state_or_validation_error,has_inline_data,1,return,,[],err,[],[],medium,return err under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_readdir,126,313,ext4_readdir#004,166,err < 0,negative_error,err,"fscrypt_fname_alloc_buffer(EXT4_NAME_LEN, &fstr)",return,,[],err,[],[],high,return err under negative_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_readdir,126,313,ext4_readdir#005,173,fatal_signal_pending(current),unknown_error_like,fatal_signal_pending,unknown,goto,errout,"[""fscrypt_fname_free_buffer(&fstr)"", ""brelse(bh)""]",err,[],[],medium,"goto errout under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_readdir,126,313,ext4_readdir#006,200,IS_ERR(bh),err_ptr_check,bh,"ext4_bread(NULL, inode, map.m_lblk, 0)",goto,errout,"[""PTR_ERR(bh)"", ""fscrypt_fname_free_buffer(&fstr)"", ""brelse(bh)""]",err,[],[],high,"goto errout under err_ptr_check condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_readdir,126,313,ext4_readdir#007,272,"!dir_emit(ctx, de->name, de->name_len, le32_to_cpu(de->inode), get_dtype(sb, de->file_type))",unknown_error_like,dir_emit,unknown,goto,done,"[""fscrypt_fname_free_buffer(&fstr)"", ""brelse(bh)""]",err,[],[],medium,"goto done under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_readdir,126,313,ext4_readdir#008,290,err,ret_nonzero,err,"fscrypt_fname_disk_to_usr(inode,",goto,errout,"[""fscrypt_fname_free_buffer(&fstr)"", ""brelse(bh)""]",err,[],[],high,"goto errout under ret_nonzero condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_readdir,126,313,ext4_readdir#009,292,"!dir_emit(ctx, de_name.name, de_name.len, le32_to_cpu(de->inode), get_dtype(sb, de->file_type))",unknown_error_like,dir_emit,unknown,goto,done,"[""fscrypt_fname_free_buffer(&fstr)"", ""brelse(bh)""]",err,[],[],medium,"goto done under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_readdir,126,313,ext4_readdir#010,302,(ctx->pos < inode->i_size) && !dir_relax_shared(inode),unknown_error_like,ctx,function_parameter,goto,done,"[""fscrypt_fname_free_buffer(&fstr)"", ""brelse(bh)""]",err,[],[],medium,"goto done under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_htree_create_dir_info,433,444,ext4_htree_create_dir_info#001,439,!p,null_check,p,"kzalloc(sizeof(*p), GFP_KERNEL)",return,,[],NULL,[],[],high,return NULL under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_htree_store_dirent,452,512,ext4_htree_store_dirent#001,475,!new_fn,null_check,new_fn,"kzalloc(len, GFP_KERNEL)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,call_filldir,516,546,call_filldir#001,528,!fname,null_check,fname,function_parameter,return,,"[""ext4_msg(sb, KERN_ERR, \""%s:%d: inode #%lu: comm %s: \"" \""called with null fname?!?\"", __func__, __LINE__, inode->i_ino, current->comm)""]",0,[],[],high,return 0 under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_dx_readdir,548,633,ext4_dx_readdir#001,557,!info,null_check,info,"ext4_htree_create_dir_info(file, ctx->pos)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_dx_readdir,548,633,ext4_dx_readdir#005,600,ret < 0,negative_error,ret,"ext4_htree_fill_tree(file, info->curr_hash,",goto,finished,[],ret < 0 ? ret : 0,[],[],medium,"goto finished under negative_error condition, final return ret < 0 ? ret : 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_check_all_de,643,665,ext4_check_all_de#001,654,"ext4_check_dir_entry(dir, NULL, de, bh, buf, buf_size, offset)",unknown_error_like,ext4_check_dir_entry,unknown,return,,[],-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/dir.c,ext4_check_all_de,643,665,ext4_check_all_de#002,661,(char *) de > top,unknown_error_like,char,unknown,return,,[],-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/ext4_jbd2.c,ext4_journal_check_start,61,88,ext4_journal_check_start#001,70,ext4_forced_shutdown(sb),unknown_error_like,ext4_forced_shutdown,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/ext4_jbd2.c,ext4_journal_check_start,61,88,ext4_journal_check_start#002,73,sb_rdonly(sb),unknown_error_like,sb_rdonly,unknown,return,,[],-EROFS,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/ext4_jbd2.c,ext4_journal_check_start,61,88,ext4_journal_check_start#003,83,journal && is_journal_aborted(journal),unknown_error_like,journal,EXT4_SB(sb),return,,"[""ext4_abort(sb, -journal->j_errno, \""Detected aborted journal\"")""]",-EROFS,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/ext4_jbd2.c,__ext4_journal_start_sb,90,114,__ext4_journal_start_sb#001,106,err < 0,negative_error,err,ext4_journal_check_start(sb),return,,[],ERR_PTR(err),[],[],high,ERR_PTR return under negative_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/ext4_jbd2.c,__ext4_journal_stop,116,141,__ext4_journal_stop#002,128,!handle->h_transaction,null_check,handle->h_transaction,unknown,return,,"[""jbd2_journal_stop(handle)""]",err ? err : rc,[],[],high,return err ? err : rc under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/ext4_jbd2.c,__ext4_journal_start_reserved,143,165,__ext4_journal_start_reserved#002,156,err < 0,negative_error,err,ext4_journal_check_start(sb),return,,"[""jbd2_journal_free_reserved(handle)""]",ERR_PTR(err),[],[],high,ERR_PTR return under negative_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/ext4_jbd2.c,__ext4_journal_start_reserved,143,165,__ext4_journal_start_reserved#003,162,err < 0,negative_error,err,"jbd2_journal_start_reserved(handle, type, line)",return,,[],ERR_PTR(err),[],[],high,ERR_PTR return under negative_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/ext4_jbd2.c,__ext4_journal_ensure_credits,167,180,__ext4_journal_ensure_credits#002,172,is_handle_aborted(handle),unknown_error_like,is_handle_aborted,unknown,return,,[],-EROFS,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/ext4_jbd2.c,__ext4_journal_get_write_access,229,253,__ext4_journal_get_write_access#001,240,err,ret_nonzero,err,"jbd2_journal_get_write_access(handle, bh)",return,,"[""ext4_journal_abort_handle(where, line, __func__, bh, handle, err)""]",err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/ext4_jbd2.c,__ext4_forget,255,316,__ext4_forget#003,292,bh,state_or_validation_error,bh,function_parameter,return,,"[""BUFFER_TRACE(bh, \""call jbd2_journal_forget\"")"", ""jbd2_journal_forget(handle, bh)"", ""ext4_journal_abort_handle(where, line, __func__, bh, handle, err)""]",err,[],[],medium,return err under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/ext4_jbd2.c,__ext4_journal_get_create_access,318,340,__ext4_journal_get_create_access#002,329,err,ret_nonzero,err,"jbd2_journal_get_create_access(handle, bh)",return,,"[""ext4_journal_abort_handle(where, line, __func__, bh, handle, err)""]",err,[],[],high,return err under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/ext4_jbd2.c,__ext4_handle_dirty_metadata,342,396,__ext4_handle_dirty_metadata#001,359,inode == NULL,null_check,inode,function_parameter,return,,"[""pr_err(\""EXT4: jbd2_journal_dirty_metadata \"" \""failed: handle type %u started at \"" \""line %u, credits %u/%u, errcode %d\"", handle->h_type, handle->h_line_no, handle->h_requested_credits, jbd2_handle_buffer_credits(handle), err)""]",err,[],[],high,return err under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,ext4_extent_block_csum_verify,61,73,ext4_extent_block_csum_verify#002,70,"et->et_checksum != ext4_extent_block_csum(inode, eh)",state_or_validation_error,et,find_ext4_extent_tail(eh),return,,[],0,[],[],medium,return 0 under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,ext4_ext_drop_refs,109,120,ext4_ext_drop_refs#001,113,!path,null_check,path,function_parameter,return,,[],unknown,[],[],high,return unknown under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,ext4_valid_extent_entries,387,452,ext4_valid_extent_entries#002,409,depth != ext_depth(inode) && lblk != le32_to_cpu(ext->ee_block),state_or_validation_error,depth,function_parameter,return,,[],0,[],[],medium,return 0 under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,ext4_valid_extent_entries,387,452,ext4_valid_extent_entries#005,433,depth != ext_depth(inode) && lblk != le32_to_cpu(ext_idx->ei_block),state_or_validation_error,depth,function_parameter,return,,[],0,[],[],medium,return 0 under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,__ext4_ext_check,454,513,__ext4_ext_check#001,461,eh->eh_magic != EXT4_EXT_MAGIC,state_or_validation_error,eh,function_parameter,goto,corrupted,"[""u(%u)"", ""u(%u)"", ""le16_to_cpu(eh->eh_magic)"", ""le16_to_cpu(eh->eh_entries)"", ""le16_to_cpu(eh->eh_max)"", ""le16_to_cpu(eh->eh_depth)""]",err,[],[],high,"goto corrupted under state_or_validation_error condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,__ext4_ext_check,454,513,__ext4_ext_check#002,465,le16_to_cpu(eh->eh_depth) != depth,state_or_validation_error,le16_to_cpu,unknown,goto,corrupted,"[""u(%u)"", ""u(%u)"", ""le16_to_cpu(eh->eh_magic)"", ""le16_to_cpu(eh->eh_entries)"", ""le16_to_cpu(eh->eh_max)"", ""le16_to_cpu(eh->eh_depth)""]",err,[],[],high,"goto corrupted under state_or_validation_error condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,__ext4_ext_check,454,513,__ext4_ext_check#003,469,eh->eh_max == 0,unknown_error_like,eh,function_parameter,goto,corrupted,"[""u(%u)"", ""u(%u)"", ""le16_to_cpu(eh->eh_magic)"", ""le16_to_cpu(eh->eh_entries)"", ""le16_to_cpu(eh->eh_max)"", ""le16_to_cpu(eh->eh_depth)""]",err,[],[],medium,"goto corrupted under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,__ext4_ext_check,454,513,__ext4_ext_check#004,474,le16_to_cpu(eh->eh_max) > max,unknown_error_like,le16_to_cpu,unknown,goto,corrupted,"[""u(%u)"", ""u(%u)"", ""le16_to_cpu(eh->eh_magic)"", ""le16_to_cpu(eh->eh_entries)"", ""le16_to_cpu(eh->eh_max)"", ""le16_to_cpu(eh->eh_depth)""]",err,[],[],medium,"goto corrupted under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,__ext4_ext_check,454,513,__ext4_ext_check#005,478,le16_to_cpu(eh->eh_entries) > le16_to_cpu(eh->eh_max),unknown_error_like,le16_to_cpu,unknown,goto,corrupted,"[""u(%u)"", ""u(%u)"", ""le16_to_cpu(eh->eh_magic)"", ""le16_to_cpu(eh->eh_entries)"", ""le16_to_cpu(eh->eh_max)"", ""le16_to_cpu(eh->eh_depth)""]",err,[],[],medium,"goto corrupted under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,__ext4_ext_check,454,513,__ext4_ext_check#006,482,(eh->eh_entries == 0) && (depth > 0),unknown_error_like,eh,function_parameter,goto,corrupted,"[""u(%u)"", ""u(%u)"", ""le16_to_cpu(eh->eh_magic)"", ""le16_to_cpu(eh->eh_entries)"", ""le16_to_cpu(eh->eh_max)"", ""le16_to_cpu(eh->eh_depth)""]",err,[],[],medium,"goto corrupted under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,__ext4_ext_check,454,513,__ext4_ext_check#007,486,"!ext4_valid_extent_entries(inode, eh, lblk, &pblk, depth)",unknown_error_like,ext4_valid_extent_entries,unknown,goto,corrupted,"[""u(%u)"", ""u(%u)"", ""le16_to_cpu(eh->eh_magic)"", ""le16_to_cpu(eh->eh_entries)"", ""le16_to_cpu(eh->eh_max)"", ""le16_to_cpu(eh->eh_depth)""]",err,[],[],medium,"goto corrupted under unknown_error_like condition, final return err; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/ext4/extents.c,__ext4_ext_check,454,513,__ext4_ext_check#008,490,depth > 32,unknown_error_like,depth,function_parameter,goto,corrupted,"[""u(%u)"", ""u(%u)"", ""le16_to_cpu(eh->eh_magic)"", ""le16_to_cpu(eh->eh_entries)"", ""le16_to_cpu(eh->eh_max)"", ""le16_to_cpu(eh->eh_depth)""]",err,[],[],medium,"goto corrupted under unknown_error_like condition, final return err; resolved label cleanup until return"
